# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
8.3872708e+06	2.1167691e+02	3.0408163e+15	8.8868897e-05
8.3980500e+06	2.1167691e+02	3.0105597e+15	8.7984637e-05
8.4088292e+06	2.1167691e+02	2.9806041e+15	8.7109175e-05
8.4196083e+06	2.1167691e+02	2.9509466e+15	8.6242424e-05
8.4303875e+06	2.1167691e+02	2.9215842e+15	8.5384298e-05
8.4411666e+06	2.1167691e+02	2.8925139e+15	8.4534710e-05
8.4519458e+06	2.1167691e+02	2.8637330e+15	8.3693575e-05
8.4627250e+06	2.1167691e+02	2.8352383e+15	8.2860810e-05
8.4735041e+06	2.1167691e+02	2.8070272e+15	8.2036332e-05
8.4842833e+06	2.1167691e+02	2.7790969e+15	8.1220056e-05
8.4950624e+06	2.1167691e+02	2.7514444e+15	8.0411903e-05
8.5058416e+06	2.1167691e+02	2.7240670e+15	7.9611792e-05
8.5166208e+06	2.1167691e+02	2.6969621e+15	7.8819641e-05
8.5273999e+06	2.1167691e+02	2.6701269e+15	7.8035372e-05
8.5381791e+06	2.1167691e+02	2.6435587e+15	7.7258908e-05
8.5489583e+06	2.1167691e+02	2.6172549e+15	7.6490169e-05
8.5597374e+06	2.1167691e+02	2.5912127e+15	7.5729079e-05
8.5705166e+06	2.1167691e+02	2.5654297e+15	7.4975562e-05
8.5812957e+06	2.1167691e+02	2.5399033e+15	7.4229542e-05
8.5920749e+06	2.1167691e+02	2.5146308e+15	7.3490946e-05
8.6028541e+06	2.1167691e+02	2.4896098e+15	7.2759699e-05
8.6136332e+06	2.1167691e+02	2.4648378e+15	7.2035728e-05
8.6244124e+06	2.1167691e+02	2.4403122e+15	7.1318960e-05
8.6351915e+06	2.1167691e+02	2.4160307e+15	7.0609325e-05
8.6459707e+06	2.1167691e+02	2.3919908e+15	6.9906750e-05
8.6567499e+06	2.1167691e+02	2.3681901e+15	6.9211167e-05
8.6675290e+06	2.1167691e+02	2.3446262e+15	6.8522504e-05
8.6783082e+06	2.1167691e+02	2.3212968e+15	6.7840694e-05
8.6890874e+06	2.1167691e+02	2.2981995e+15	6.7165668e-05
8.6998665e+06	2.1167691e+02	2.2753321e+15	6.6497358e-05
8.7106457e+06	2.1167691e+02	2.2526921e+15	6.5835698e-05
8.7214248e+06	2.1167691e+02	2.2302775e+15	6.5180622e-05
8.7322040e+06	2.1167691e+02	2.2080858e+15	6.4532064e-05
8.7429832e+06	2.1167691e+02	2.1861150e+15	6.3889959e-05
8.7537623e+06	2.1167691e+02	2.1643628e+15	6.3254244e-05
8.7645415e+06	2.1167691e+02	2.1428270e+15	6.2624853e-05
8.7753206e+06	2.1167691e+02	2.1215055e+15	6.2001726e-05
8.7860998e+06	2.1167691e+02	2.1003962e+15	6.1384798e-05
8.7968790e+06	2.1167691e+02	2.0794969e+15	6.0774009e-05
8.8076581e+06	2.1167691e+02	2.0588056e+15	6.0169298e-05
8.8184373e+06	2.1167691e+02	2.0383201e+15	5.9570603e-05
8.8292165e+06	2.1167691e+02	2.0180385e+15	5.8977866e-05
8.8399956e+06	2.1167691e+02	1.9979587e+15	5.8391026e-05
8.8507748e+06	2.1167691e+02	1.9780787e+15	5.7810026e-05
8.8615539e+06	2.1167691e+02	1.9583965e+15	5.7234806e-05
8.8723331e+06	2.1167691e+02	1.9389101e+15	5.6665311e-05
8.8831123e+06	2.1167691e+02	1.9196176e+15	5.6101481e-05
8.8938914e+06	2.1167691e+02	1.9005171e+15	5.5543262e-05
8.9046706e+06	2.1167691e+02	1.8816066e+15	5.4990598e-05
8.9154497e+06	2.1167691e+02	1.8628843e+15	5.4443432e-05
8.9262289e+06	2.1167691e+02	1.8443483e+15	5.3901711e-05
8.9370081e+06	2.1167691e+02	1.8259967e+15	5.3365380e-05
8.9477872e+06	2.1167691e+02	1.8078278e+15	5.2834385e-05
8.9585664e+06	2.1167691e+02	1.7898396e+15	5.2308674e-05
8.9693456e+06	2.1167691e+02	1.7720304e+15	5.1788194e-05
8.9801247e+06	2.1167691e+02	1.7543984e+15	5.1272893e-05
8.9909039e+06	2.1167691e+02	1.7369418e+15	5.0762719e-05
9.0016830e+06	2.1167691e+02	1.7196590e+15	5.0257622e-05
9.0124622e+06	2.1167691e+02	1.7025481e+15	4.9757550e-05
9.0232414e+06	2.1167691e+02	1.6856074e+15	4.9262454e-05
9.0340205e+06	2.1167691e+02	1.6688354e+15	4.8772285e-05
9.0447997e+06	2.1167691e+02	1.6522302e+15	4.8286992e-05
9.0555789e+06	2.1167691e+02	1.6357902e+15	4.7806529e-05
9.0663580e+06	2.1167691e+02	1.6195138e+15	4.7330846e-05
9.0771372e+06	2.1167691e+02	1.6033994e+15	4.6859896e-05
9.0879163e+06	2.1167691e+02	1.5874453e+15	4.6393632e-05
9.0986955e+06	2.1167691e+02	1.5716500e+15	4.5932008e-05
9.1094747e+06	2.1167691e+02	1.5560118e+15	4.5474977e-05
9.1202538e+06	2.1167691e+02	1.5405292e+15	4.5022493e-05
9.1310330e+06	2.1167691e+02	1.5252007e+15	4.4574512e-05
9.1418121e+06	2.1167691e+02	1.5100247e+15	4.4130988e-05
9.1525913e+06	2.1167691e+02	1.4949997e+15	4.3691878e-05
9.1633705e+06	2.1167691e+02	1.4801242e+15	4.3257136e-05
9.1741496e+06	2.1167691e+02	1.4653967e+15	4.2826720e-05
9.1849288e+06	2.1167691e+02	1.4508158e+15	4.2400587e-05
9.1957080e+06	2.1167691e+02	1.4363799e+15	4.1978695e-05
9.2064871e+06	2.1167691e+02	1.4220877e+15	4.1561000e-05
9.2172663e+06	2.1167691e+02	1.4079377e+15	4.1147461e-05
9.2280454e+06	2.1167691e+02	1.3939285e+15	4.0738037e-05
9.2388246e+06	2.1167691e+02	1.3800587e+15	4.0332686e-05
9.2496038e+06	2.1167691e+02	1.3663268e+15	3.9931369e-05
9.2603829e+06	2.1167691e+02	1.3527317e+15	3.9534046e-05
9.2711621e+06	2.1167691e+02	1.3392718e+15	3.9140675e-05
9.2819412e+06	2.1167691e+02	1.3259458e+15	3.8751219e-05
9.2927204e+06	2.1167691e+02	1.3127524e+15	3.8365638e-05
9.3034996e+06	2.1167691e+02	1.2996903e+15	3.7983894e-05
9.3142787e+06	2.1167691e+02	1.2867582e+15	3.7605948e-05
9.3250579e+06	2.1167691e+02	1.2739547e+15	3.7231762e-05
9.3358371e+06	2.1167691e+02	1.2612786e+15	3.6861300e-05
9.3466162e+06	2.1167691e+02	1.2487287e+15	3.6494524e-05
9.3573954e+06	2.1167691e+02	1.2363037e+15	3.6131397e-05
9.3681745e+06	2.1167691e+02	1.2240022e+15	3.5771884e-05
9.3789537e+06	2.1167691e+02	1.2118232e+15	3.5415948e-05
9.3897329e+06	2.1167691e+02	1.1997654e+15	3.5063553e-05
9.4005120e+06	2.1167691e+02	1.1878275e+15	3.4714665e-05
9.4112912e+06	2.1167691e+02	1.1760084e+15	3.4369248e-05
9.4220703e+06	2.1167691e+02	1.1643069e+15	3.4027268e-05
9.4328495e+06	2.1167691e+02	1.1527219e+15	3.3688691e-05
9.4436287e+06	2.1167691e+02	1.1412521e+15	3.3353483e-05
9.4544078e+06	2.1167691e+02	1.1298965e+15	3.3021611e-05
9.4651870e+06	2.1167691e+02	1.1186538e+15	3.2693040e-05
9.4759662e+06	2.1167691e+02	1.1075230e+15	3.2367739e-05
9.4867453e+06	2.1167691e+02	1.0965030e+15	3.2045675e-05
9.4975245e+06	2.1167691e+02	1.0855926e+15	3.1726815e-05
9.5083036e+06	2.1167691e+02	1.0747908e+15	3.1411128e-05
9.5190828e+06	2.1167691e+02	1.0640964e+15	3.1098582e-05
9.5298620e+06	2.1167691e+02	1.0535085e+15	3.0789146e-05
9.5406411e+06	2.1167691e+02	1.0430259e+15	3.0482789e-05
9.5514203e+06	2.1167691e+02	1.0326476e+15	3.0179480e-05
9.5621994e+06	2.1167691e+02	1.0223726e+15	2.9879189e-05
9.5729786e+06	2.1167691e+02	1.0121998e+15	2.9581886e-05
9.5837578e+06	2.1167691e+02	1.0021283e+15	2.9287541e-05
9.5945369e+06	2.1167691e+02	9.9215692e+14	2.8996125e-05
9.6053161e+06	2.1167691e+02	9.8228479e+14	2.8707609e-05
9.6160953e+06	2.1167691e+02	9.7251090e+14	2.8421964e-05
9.6268744e+06	2.1167691e+02	9.6283425e+14	2.8139160e-05
9.6376536e+06	2.1167691e+02	9.5325389e+14	2.7859171e-05
9.6484327e+06	2.1167691e+02	9.4376886e+14	2.7581968e-05
9.6592119e+06	2.1167691e+02	9.3437820e+14	2.7307523e-05
9.6699911e+06	2.1167691e+02	9.2508098e+14	2.7035808e-05
9.6807702e+06	2.1167691e+02	9.1587627e+14	2.6766797e-05
9.6915494e+06	2.1167691e+02	9.0676315e+14	2.6500463e-05
9.7023286e+06	2.1167691e+02	8.9774071e+14	2.6236779e-05
9.7131077e+06	2.1167691e+02	8.8880804e+14	2.5975719e-05
9.7238869e+06	2.1167691e+02	8.7996425e+14	2.5717256e-05
9.7346660e+06	2.1167691e+02	8.7120846e+14	2.5461365e-05
9.7454452e+06	2.1167691e+02	8.6253979e+14	2.5208020e-05
9.7562244e+06	2.1167691e+02	8.5395737e+14	2.4957196e-05
9.7670035e+06	2.1167691e+02	8.4546036e+14	2.4708868e-05
9.7777827e+06	2.1167691e+02	8.3704789e+14	2.4463011e-05
9.7885618e+06	2.1167691e+02	8.2871912e+14	2.4219600e-05
9.7993410e+06	2.1167691e+02	8.2047323e+14	2.3978611e-05
9.8101202e+06	2.1167691e+02	8.1230938e+14	2.3740020e-05
9.8208993e+06	2.1167691e+02	8.0422677e+14	2.3503803e-05
9.8316785e+06	2.1167691e+02	7.9622458e+14	2.3269936e-05
9.8424577e+06	2.1167691e+02	7.8830201e+14	2.3038396e-05
9.8532368e+06	2.1167691e+02	7.8045828e+14	2.2809160e-05
9.8640160e+06	2.1167691e+02	7.7269259e+14	2.2582205e-05
9.8747951e+06	2.1167691e+02	7.6500417e+14	2.2357509e-05
9.8855743e+06	2.1167691e+02	7.5739225e+14	2.2135048e-05
9.8963535e+06	2.1167691e+02	7.4985607e+14	2.1914800e-05
9.9071326e+06	2.1167691e+02	7.4239488e+14	2.1696744e-05
9.9179118e+06	2.1167691e+02	7.3500792e+14	2.1480858e-05
9.9286909e+06	2.1167691e+02	7.2769447e+14	2.1267120e-05
9.9394701e+06	2.1167691e+02	7.2045379e+14	2.1055509e-05
9.9502493e+06	2.1167691e+02	7.1328516e+14	2.0846003e-05
9.9610284e+06	2.1167691e+02	7.0618785e+14	2.0638582e-05
9.9718076e+06	2.1167691e+02	6.9916116e+14	2.0433224e-05
9.9825868e+06	2.1167691e+02	6.9220439e+14	2.0229910e-05
9.9933659e+06	2.1167691e+02	6.8531685e+14	2.0028619e-05
1.0004145e+07	2.1167691e+02	6.7849783e+14	1.9829331e-05
1.0014924e+07	2.1167691e+02	6.7174666e+14	1.9632026e-05
1.0025703e+07	2.1167691e+02	6.6506267e+14	1.9436684e-05
1.0036483e+07	2.1167691e+02	6.5844519e+14	1.9243286e-05
1.0047262e+07	2.1167691e+02	6.5189355e+14	1.9051812e-05
1.0058041e+07	2.1167691e+02	6.4540710e+14	1.8862243e-05
1.0068820e+07	2.1167691e+02	6.3898519e+14	1.8674561e-05
1.0079599e+07	2.1167691e+02	6.3262718e+14	1.8488746e-05
1.0090378e+07	2.1167691e+02	6.2633244e+14	1.8304780e-05
1.0101158e+07	2.1167691e+02	6.2010033e+14	1.8122644e-05
1.0111937e+07	2.1167691e+02	6.1393022e+14	1.7942321e-05
1.0122716e+07	2.1167691e+02	6.0782152e+14	1.7763792e-05
1.0133495e+07	2.1167691e+02	6.0177359e+14	1.7587039e-05
1.0144274e+07	2.1167691e+02	5.9578584e+14	1.7412045e-05
1.0155053e+07	2.1167691e+02	5.8985768e+14	1.7238792e-05
1.0165833e+07	2.1167691e+02	5.8398849e+14	1.7067264e-05
1.0176612e+07	2.1167691e+02	5.7817771e+14	1.6897441e-05
1.0187391e+07	2.1167691e+02	5.7242475e+14	1.6729309e-05
1.0198170e+07	2.1167691e+02	5.6672903e+14	1.6562850e-05
1.0208949e+07	2.1167691e+02	5.6108998e+14	1.6398047e-05
1.0219728e+07	2.1167691e+02	5.5550704e+14	1.6234883e-05
1.0230507e+07	2.1167691e+02	5.4997965e+14	1.6073344e-05
1.0241287e+07	2.1167691e+02	5.4450726e+14	1.5913411e-05
1.0252066e+07	2.1167691e+02	5.3908932e+14	1.5755070e-05
1.0262845e+07	2.1167691e+02	5.3372530e+14	1.5598304e-05
1.0273624e+07	2.1167691e+02	5.2841464e+14	1.5443099e-05
1.0284403e+07	2.1167691e+02	5.2315683e+14	1.5289437e-05
1.0295182e+07	2.1167691e+02	5.1795133e+14	1.5137305e-05
1.0305962e+07	2.1167691e+02	5.1279763e+14	1.4986686e-05
1.0316741e+07	2.1167691e+02	5.0769521e+14	1.4837566e-05
1.0327520e+07	2.1167691e+02	5.0264355e+14	1.4689930e-05
1.0338299e+07	2.1167691e+02	4.9764217e+14	1.4543763e-05
1.0349078e+07	2.1167691e+02	4.9269055e+14	1.4399050e-05
1.0359857e+07	2.1167691e+02	4.8778819e+14	1.4255777e-05
1.0370637e+07	2.1167691e+02	4.8293462e+14	1.4113929e-05
1.0381416e+07	2.1167691e+02	4.7812934e+14	1.3973494e-05
1.0392195e+07	2.1167691e+02	4.7337187e+14	1.3834455e-05
1.0402974e+07	2.1167691e+02	4.6866174e+14	1.3696800e-05
1.0413753e+07	2.1167691e+02	4.6399848e+14	1.3560514e-05
1.0424532e+07	2.1167691e+02	4.5938162e+14	1.3425585e-05
1.0435312e+07	2.1167691e+02	4.5481070e+14	1.3291998e-05
1.0446091e+07	2.1167691e+02	4.5028525e+14	1.3159741e-05
1.0456870e+07	2.1167691e+02	4.4580484e+14	1.3028799e-05
1.0467649e+07	2.1167691e+02	4.4136901e+14	1.2899160e-05
1.0478428e+07	2.1167691e+02	4.3697731e+14	1.2770812e-05
1.0489207e+07	2.1167691e+02	4.3262932e+14	1.2643740e-05
1.0499987e+07	2.1167691e+02	4.2832458e+14	1.2517933e-05
1.0510766e+07	2.1167691e+02	4.2406268e+14	1.2393377e-05
1.0521545e+07	2.1167691e+02	4.1984319e+14	1.2270061e-05
1.0532324e+07	2.1167691e+02	4.1566568e+14	1.2147972e-05
1.0543103e+07	2.1167691e+02	4.1152974e+14	1.2027097e-05
1.0553882e+07	2.1167691e+02	4.0743495e+14	1.1907426e-05
1.0564661e+07	2.1167691e+02	4.0338090e+14	1.1788945e-05
1.0575441e+07	2.1167691e+02	3.9936719e+14	1.1671643e-05
1.0586220e+07	2.1167691e+02	3.9539342e+14	1.1555508e-05
1.0596999e+07	2.1167691e+02	3.9145919e+14	1.1440529e-05
1.0607778e+07	2.1167691e+02	3.8756411e+14	1.1326694e-05
1.0618557e+07	2.1167691e+02	3.8370778e+14	1.1213991e-05
1.0629336e+07	2.1167691e+02	3.7988983e+14	1.1102410e-05
1.0640116e+07	2.1167691e+02	3.7610986e+14	1.0991939e-05
1.0650895e+07	2.1167691e+02	3.7236750e+14	1.0882568e-05
1.0661674e+07	2.1167691e+02	3.6866239e+14	1.0774284e-05
1.0672453e+07	2.1167691e+02	3.6499413e+14	1.0667078e-05
1.0683232e+07	2.1167691e+02	3.6136238e+14	1.0560939e-05
1.0694011e+07	2.1167691e+02	3.5776677e+14	1.0455856e-05
1.0704791e+07	2.1167691e+02	3.5420693e+14	1.0351819e-05
1.0715570e+07	2.1167691e+02	3.5068251e+14	1.0248816e-05
1.0726349e+07	2.1167691e+02	3.4719316e+14	1.0146839e-05
1.0737128e+07	2.1167691e+02	3.4373853e+14	1.0045876e-05
1.0747907e+07	2.1167691e+02	3.4031827e+14	9.9459180e-06
1.0758686e+07	2.1167691e+02	3.3693205e+14	9.8469545e-06
1.0769466e+07	2.1167691e+02	3.3357952e+14	9.7489756e-06
1.0780245e+07	2.1167691e+02	3.3026035e+14	9.6519717e-06
1.0791024e+07	2.1167691e+02	3.2697420e+14	9.5559330e-06
1.0801803e+07	2.1167691e+02	3.2372076e+14	9.4608499e-06
1.0812582e+07	2.1167691e+02	3.2049968e+14	9.3667128e-06
1.0823361e+07	2.1167691e+02	3.1731066e+14	9.2735125e-06
1.0834141e+07	2.1167691e+02	3.1415336e+14	9.1812395e-06
1.0844920e+07	2.1167691e+02	3.1102748e+14	9.0898846e-06
1.0855699e+07	2.1167691e+02	3.0793271e+14	8.9994388e-06
1.0866478e+07	2.1167691e+02	3.0486873e+14	8.9098929e-06
1.0877257e+07	2.1167691e+02	3.0183523e+14	8.8212379e-06
1.0888036e+07	2.1167691e+02	2.9883192e+14	8.7334652e-06
1.0898815e+07	2.1167691e+02	2.9585849e+14	8.6465657e-06
1.0909595e+07	2.1167691e+02	2.9291465e+14	8.5605310e-06
1.0920374e+07	2.1167691e+02	2.9000010e+14	8.4753523e-06
1.0931153e+07	2.1167691e+02	2.8711455e+14	8.3910211e-06
1.0941932e+07	2.1167691e+02	2.8425772e+14	8.3075290e-06
