# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
6.9215763e+06	1.7547181e+02	3.8137743e+15	9.2395001e-05
6.9305118e+06	1.7547181e+02	3.7758267e+15	9.1475655e-05
6.9394473e+06	1.7547181e+02	3.7382565e+15	9.0565457e-05
6.9483828e+06	1.7547181e+02	3.7010603e+15	8.9664316e-05
6.9573183e+06	1.7547181e+02	3.6642341e+15	8.8772141e-05
6.9662538e+06	1.7547181e+02	3.6277744e+15	8.7888843e-05
6.9751893e+06	1.7547181e+02	3.5916774e+15	8.7014335e-05
6.9841248e+06	1.7547181e+02	3.5559396e+15	8.6148528e-05
6.9930603e+06	1.7547181e+02	3.5205574e+15	8.5291335e-05
7.0019958e+06	1.7547181e+02	3.4855273e+15	8.4442672e-05
7.0109313e+06	1.7547181e+02	3.4508457e+15	8.3602454e-05
7.0198668e+06	1.7547181e+02	3.4165092e+15	8.2770595e-05
7.0288023e+06	1.7547181e+02	3.3825144e+15	8.1947014e-05
7.0377378e+06	1.7547181e+02	3.3488578e+15	8.1131628e-05
7.0466733e+06	1.7547181e+02	3.3155361e+15	8.0324355e-05
7.0556088e+06	1.7547181e+02	3.2825460e+15	7.9525114e-05
7.0645443e+06	1.7547181e+02	3.2498841e+15	7.8733826e-05
7.0734798e+06	1.7547181e+02	3.2175472e+15	7.7950411e-05
7.0824153e+06	1.7547181e+02	3.1855321e+15	7.7174792e-05
7.0913508e+06	1.7547181e+02	3.1538355e+15	7.6406890e-05
7.1002863e+06	1.7547181e+02	3.1224543e+15	7.5646628e-05
7.1092218e+06	1.7547181e+02	3.0913854e+15	7.4893932e-05
7.1181573e+06	1.7547181e+02	3.0606256e+15	7.4148725e-05
7.1270928e+06	1.7547181e+02	3.0301719e+15	7.3410933e-05
7.1360283e+06	1.7547181e+02	3.0000212e+15	7.2680482e-05
7.1449638e+06	1.7547181e+02	2.9701704e+15	7.1957299e-05
7.1538993e+06	1.7547181e+02	2.9406168e+15	7.1241312e-05
7.1628348e+06	1.7547181e+02	2.9113571e+15	7.0532449e-05
7.1717703e+06	1.7547181e+02	2.8823886e+15	6.9830639e-05
7.1807058e+06	1.7547181e+02	2.8537084e+15	6.9135813e-05
7.1896413e+06	1.7547181e+02	2.8253135e+15	6.8447900e-05
7.1985768e+06	1.7547181e+02	2.7972012e+15	6.7766832e-05
7.2075123e+06	1.7547181e+02	2.7693686e+15	6.7092541e-05
7.2164478e+06	1.7547181e+02	2.7418129e+15	6.6424959e-05
7.2253833e+06	1.7547181e+02	2.7145314e+15	6.5764019e-05
7.2343188e+06	1.7547181e+02	2.6875214e+15	6.5109656e-05
7.2432543e+06	1.7547181e+02	2.6607801e+15	6.4461805e-05
7.2521898e+06	1.7547181e+02	2.6343049e+15	6.3820399e-05
7.2611253e+06	1.7547181e+02	2.6080931e+15	6.3185375e-05
7.2700608e+06	1.7547181e+02	2.5821421e+15	6.2556670e-05
7.2789963e+06	1.7547181e+02	2.5564494e+15	6.1934221e-05
7.2879318e+06	1.7547181e+02	2.5310123e+15	6.1317965e-05
7.2968673e+06	1.7547181e+02	2.5058283e+15	6.0707841e-05
7.3058028e+06	1.7547181e+02	2.4808949e+15	6.0103788e-05
7.3147383e+06	1.7547181e+02	2.4562096e+15	5.9505745e-05
7.3236738e+06	1.7547181e+02	2.4317699e+15	5.8913653e-05
7.3326093e+06	1.7547181e+02	2.4075734e+15	5.8327453e-05
7.3415448e+06	1.7547181e+02	2.3836176e+15	5.7747085e-05
7.3504803e+06	1.7547181e+02	2.3599002e+15	5.7172492e-05
7.3594158e+06	1.7547181e+02	2.3364188e+15	5.6603616e-05
7.3683513e+06	1.7547181e+02	2.3131711e+15	5.6040401e-05
7.3772868e+06	1.7547181e+02	2.2901546e+15	5.5482789e-05
7.3862223e+06	1.7547181e+02	2.2673672e+15	5.4930726e-05
7.3951578e+06	1.7547181e+02	2.2448065e+15	5.4384156e-05
7.4040933e+06	1.7547181e+02	2.2224703e+15	5.3843025e-05
7.4130288e+06	1.7547181e+02	2.2003564e+15	5.3307278e-05
7.4219643e+06	1.7547181e+02	2.1784625e+15	5.2776862e-05
7.4308998e+06	1.7547181e+02	2.1567864e+15	5.2251723e-05
7.4398353e+06	1.7547181e+02	2.1353260e+15	5.1731810e-05
7.4487708e+06	1.7547181e+02	2.1140792e+15	5.1217070e-05
7.4577063e+06	1.7547181e+02	2.0930437e+15	5.0707451e-05
7.4666418e+06	1.7547181e+02	2.0722176e+15	5.0202904e-05
7.4755773e+06	1.7547181e+02	2.0515987e+15	4.9703377e-05
7.4845128e+06	1.7547181e+02	2.0311849e+15	4.9208820e-05
7.4934483e+06	1.7547181e+02	2.0109743e+15	4.8719184e-05
7.5023838e+06	1.7547181e+02	1.9909648e+15	4.8234420e-05
7.5113193e+06	1.7547181e+02	1.9711544e+15	4.7754479e-05
7.5202548e+06	1.7547181e+02	1.9515410e+15	4.7279314e-05
7.5291903e+06	1.7547181e+02	1.9321229e+15	4.6808877e-05
7.5381258e+06	1.7547181e+02	1.9128979e+15	4.6343121e-05
7.5470613e+06	1.7547181e+02	1.8938643e+15	4.5881999e-05
7.5559968e+06	1.7547181e+02	1.8750200e+15	4.5425466e-05
7.5649323e+06	1.7547181e+02	1.8563633e+15	4.4973475e-05
7.5738678e+06	1.7547181e+02	1.8378921e+15	4.4525981e-05
7.5828033e+06	1.7547181e+02	1.8196048e+15	4.4082940e-05
7.5917388e+06	1.7547181e+02	1.8014994e+15	4.3644308e-05
7.6006743e+06	1.7547181e+02	1.7835742e+15	4.3210040e-05
7.6096098e+06	1.7547181e+02	1.7658274e+15	4.2780093e-05
7.6185453e+06	1.7547181e+02	1.7482571e+15	4.2354424e-05
7.6274808e+06	1.7547181e+02	1.7308616e+15	4.1932990e-05
7.6364163e+06	1.7547181e+02	1.7136393e+15	4.1515750e-05
7.6453518e+06	1.7547181e+02	1.6965883e+15	4.1102661e-05
7.6542873e+06	1.7547181e+02	1.6797069e+15	4.0693683e-05
7.6632228e+06	1.7547181e+02	1.6629936e+15	4.0288774e-05
7.6721583e+06	1.7547181e+02	1.6464465e+15	3.9887894e-05
7.6810938e+06	1.7547181e+02	1.6300641e+15	3.9491003e-05
7.6900293e+06	1.7547181e+02	1.6138447e+15	3.9098061e-05
7.6989648e+06	1.7547181e+02	1.5977867e+15	3.8709029e-05
7.7079003e+06	1.7547181e+02	1.5818884e+15	3.8323867e-05
7.7168358e+06	1.7547181e+02	1.5661484e+15	3.7942539e-05
7.7257713e+06	1.7547181e+02	1.5505649e+15	3.7565004e-05
7.7347068e+06	1.7547181e+02	1.5351366e+15	3.7191226e-05
7.7436423e+06	1.7547181e+02	1.5198617e+15	3.6821167e-05
7.7525778e+06	1.7547181e+02	1.5047388e+15	3.6454790e-05
7.7615133e+06	1.7547181e+02	1.4897664e+15	3.6092059e-05
7.7704488e+06	1.7547181e+02	1.4749430e+15	3.5732937e-05
7.7793843e+06	1.7547181e+02	1.4602671e+15	3.5377388e-05
7.7883198e+06	1.7547181e+02	1.4457372e+15	3.5025378e-05
7.7972553e+06	1.7547181e+02	1.4313518e+15	3.4676869e-05
7.8061908e+06	1.7547181e+02	1.4171096e+15	3.4331829e-05
7.8151263e+06	1.7547181e+02	1.4030092e+15	3.3990221e-05
7.8240618e+06	1.7547181e+02	1.3890490e+15	3.3652013e-05
7.8329973e+06	1.7547181e+02	1.3752277e+15	3.3317170e-05
7.8419328e+06	1.7547181e+02	1.3615440e+15	3.2985658e-05
7.8508683e+06	1.7547181e+02	1.3479964e+15	3.2657446e-05
7.8598038e+06	1.7547181e+02	1.3345836e+15	3.2332499e-05
7.8687393e+06	1.7547181e+02	1.3213043e+15	3.2010785e-05
7.8776748e+06	1.7547181e+02	1.3081571e+15	3.1692272e-05
7.8866103e+06	1.7547181e+02	1.2951407e+15	3.1376929e-05
7.8955458e+06	1.7547181e+02	1.2822538e+15	3.1064723e-05
7.9044813e+06	1.7547181e+02	1.2694952e+15	3.0755624e-05
7.9134168e+06	1.7547181e+02	1.2568635e+15	3.0449600e-05
7.9223523e+06	1.7547181e+02	1.2443575e+15	3.0146622e-05
7.9312878e+06	1.7547181e+02	1.2319759e+15	2.9846658e-05
7.9402233e+06	1.7547181e+02	1.2197176e+15	2.9549679e-05
7.9491588e+06	1.7547181e+02	1.2075812e+15	2.9255654e-05
7.9580943e+06	1.7547181e+02	1.1955656e+15	2.8964556e-05
7.9670298e+06	1.7547181e+02	1.1836695e+15	2.8676354e-05
7.9759653e+06	1.7547181e+02	1.1718918e+15	2.8391019e-05
7.9849008e+06	1.7547181e+02	1.1602313e+15	2.8108524e-05
7.9938363e+06	1.7547181e+02	1.1486868e+15	2.7828839e-05
8.0027718e+06	1.7547181e+02	1.1372571e+15	2.7551938e-05
8.0117073e+06	1.7547181e+02	1.1259412e+15	2.7277791e-05
8.0206428e+06	1.7547181e+02	1.1147379e+15	2.7006373e-05
8.0295783e+06	1.7547181e+02	1.1036461e+15	2.6737655e-05
8.0385138e+06	1.7547181e+02	1.0926646e+15	2.6471611e-05
8.0474493e+06	1.7547181e+02	1.0817924e+15	2.6208214e-05
8.0563848e+06	1.7547181e+02	1.0710284e+15	2.5947438e-05
8.0653203e+06	1.7547181e+02	1.0603715e+15	2.5689257e-05
8.0742558e+06	1.7547181e+02	1.0498206e+15	2.5433644e-05
8.0831913e+06	1.7547181e+02	1.0393748e+15	2.5180575e-05
8.0921268e+06	1.7547181e+02	1.0290328e+15	2.4930024e-05
8.1010623e+06	1.7547181e+02	1.0187938e+15	2.4681966e-05
8.1099978e+06	1.7547181e+02	1.0086566e+15	2.4436377e-05
8.1189333e+06	1.7547181e+02	9.9862029e+14	2.4193231e-05
8.1278688e+06	1.7547181e+02	9.8868385e+14	2.3952504e-05
8.1368043e+06	1.7547181e+02	9.7884629e+14	2.3714173e-05
8.1457398e+06	1.7547181e+02	9.6910660e+14	2.3478213e-05
8.1546753e+06	1.7547181e+02	9.5946383e+14	2.3244601e-05
8.1636108e+06	1.7547181e+02	9.4991701e+14	2.3013313e-05
8.1725463e+06	1.7547181e+02	9.4046517e+14	2.2784327e-05
8.1814818e+06	1.7547181e+02	9.3110739e+14	2.2557619e-05
8.1904173e+06	1.7547181e+02	9.2184272e+14	2.2333167e-05
8.1993528e+06	1.7547181e+02	9.1267023e+14	2.2110948e-05
8.2082883e+06	1.7547181e+02	9.0358901e+14	2.1890940e-05
8.2172238e+06	1.7547181e+02	8.9459815e+14	2.1673122e-05
8.2261593e+06	1.7547181e+02	8.8569675e+14	2.1457471e-05
8.2350948e+06	1.7547181e+02	8.7688392e+14	2.1243965e-05
8.2440303e+06	1.7547181e+02	8.6815877e+14	2.1032584e-05
8.2529658e+06	1.7547181e+02	8.5952045e+14	2.0823307e-05
8.2619013e+06	1.7547181e+02	8.5096808e+14	2.0616111e-05
8.2708368e+06	1.7547181e+02	8.4250081e+14	2.0410978e-05
8.2797723e+06	1.7547181e+02	8.3411778e+14	2.0207885e-05
8.2887078e+06	1.7547181e+02	8.2581817e+14	2.0006813e-05
8.2976433e+06	1.7547181e+02	8.1760114e+14	1.9807742e-05
8.3065788e+06	1.7547181e+02	8.0946588e+14	1.9610652e-05
8.3155143e+06	1.7547181e+02	8.0141156e+14	1.9415522e-05
8.3244498e+06	1.7547181e+02	7.9343738e+14	1.9222335e-05
8.3333853e+06	1.7547181e+02	7.8554254e+14	1.9031069e-05
8.3423208e+06	1.7547181e+02	7.7772627e+14	1.8841707e-05
8.3512563e+06	1.7547181e+02	7.6998776e+14	1.8654229e-05
8.3601918e+06	1.7547181e+02	7.6232625e+14	1.8468616e-05
8.3691273e+06	1.7547181e+02	7.5474098e+14	1.8284850e-05
8.3780628e+06	1.7547181e+02	7.4723118e+14	1.8102913e-05
8.3869983e+06	1.7547181e+02	7.3979611e+14	1.7922786e-05
8.3959338e+06	1.7547181e+02	7.3243501e+14	1.7744451e-05
8.4048693e+06	1.7547181e+02	7.2514716e+14	1.7567891e-05
8.4138048e+06	1.7547181e+02	7.1793183e+14	1.7393088e-05
8.4227403e+06	1.7547181e+02	7.1078829e+14	1.7220024e-05
8.4316758e+06	1.7547181e+02	7.0371583e+14	1.7048682e-05
8.4406113e+06	1.7547181e+02	6.9671374e+14	1.6879044e-05
8.4495468e+06	1.7547181e+02	6.8978132e+14	1.6711095e-05
8.4584823e+06	1.7547181e+02	6.8291788e+14	1.6544817e-05
8.4674178e+06	1.7547181e+02	6.7612273e+14	1.6380193e-05
8.4763533e+06	1.7547181e+02	6.6939520e+14	1.6217208e-05
8.4852888e+06	1.7547181e+02	6.6273461e+14	1.6055844e-05
8.4942243e+06	1.7547181e+02	6.5614029e+14	1.5896085e-05
8.5031598e+06	1.7547181e+02	6.4961158e+14	1.5737917e-05
8.5120953e+06	1.7547181e+02	6.4314784e+14	1.5581322e-05
8.5210308e+06	1.7547181e+02	6.3674841e+14	1.5426285e-05
8.5299663e+06	1.7547181e+02	6.3041266e+14	1.5272791e-05
8.5389018e+06	1.7547181e+02	6.2413995e+14	1.5120824e-05
8.5478373e+06	1.7547181e+02	6.1792965e+14	1.4970369e-05
8.5567728e+06	1.7547181e+02	6.1178115e+14	1.4821412e-05
8.5657083e+06	1.7547181e+02	6.0569382e+14	1.4673936e-05
8.5746438e+06	1.7547181e+02	5.9966707e+14	1.4527928e-05
8.5835793e+06	1.7547181e+02	5.9370028e+14	1.4383373e-05
8.5925148e+06	1.7547181e+02	5.8779287e+14	1.4240256e-05
8.6014503e+06	1.7547181e+02	5.8194423e+14	1.4098563e-05
8.6103858e+06	1.7547181e+02	5.7615379e+14	1.3958280e-05
8.6193213e+06	1.7547181e+02	5.7042096e+14	1.3819393e-05
8.6282568e+06	1.7547181e+02	5.6474518e+14	1.3681887e-05
8.6371923e+06	1.7547181e+02	5.5912587e+14	1.3545750e-05
8.6461278e+06	1.7547181e+02	5.5356247e+14	1.3410968e-05
8.6550633e+06	1.7547181e+02	5.4805444e+14	1.3277527e-05
8.6639988e+06	1.7547181e+02	5.4260120e+14	1.3145413e-05
8.6729343e+06	1.7547181e+02	5.3720223e+14	1.3014614e-05
8.6818698e+06	1.7547181e+02	5.3185698e+14	1.2885116e-05
8.6908053e+06	1.7547181e+02	5.2656491e+14	1.2756907e-05
8.6997408e+06	1.7547181e+02	5.2132551e+14	1.2629974e-05
8.7086763e+06	1.7547181e+02	5.1613823e+14	1.2504304e-05
8.7176118e+06	1.7547181e+02	5.1100257e+14	1.2379884e-05
8.7265473e+06	1.7547181e+02	5.0591801e+14	1.2256702e-05
8.7354828e+06	1.7547181e+02	5.0088404e+14	1.2134746e-05
8.7444183e+06	1.7547181e+02	4.9590016e+14	1.2014003e-05
8.7533538e+06	1.7547181e+02	4.9096587e+14	1.1894461e-05
8.7622893e+06	1.7547181e+02	4.8608068e+14	1.1776110e-05
8.7712248e+06	1.7547181e+02	4.8124410e+14	1.1658935e-05
8.7801603e+06	1.7547181e+02	4.7645564e+14	1.1542927e-05
8.7890958e+06	1.7547181e+02	4.7171482e+14	1.1428073e-05
8.7980313e+06	1.7547181e+02	4.6702118e+14	1.1314362e-05
8.8069668e+06	1.7547181e+02	4.6237425e+14	1.1201782e-05
8.8159023e+06	1.7547181e+02	4.5777354e+14	1.1090322e-05
8.8248378e+06	1.7547181e+02	4.5321862e+14	1.0979972e-05
8.8337733e+06	1.7547181e+02	4.4870902e+14	1.0870719e-05
8.8427088e+06	1.7547181e+02	4.4424429e+14	1.0762554e-05
8.8516443e+06	1.7547181e+02	4.3982399e+14	1.0655465e-05
8.8605798e+06	1.7547181e+02	4.3544767e+14	1.0549441e-05
8.8695153e+06	1.7547181e+02	4.3111489e+14	1.0444472e-05
8.8784508e+06	1.7547181e+02	4.2682522e+14	1.0340548e-05
8.8873863e+06	1.7547181e+02	4.2257824e+14	1.0237658e-05
8.8963218e+06	1.7547181e+02	4.1837352e+14	1.0135791e-05
8.9052573e+06	1.7547181e+02	4.1421063e+14	1.0034939e-05
8.9141928e+06	1.7547181e+02	4.1008917e+14	9.9350894e-06
8.9231283e+06	1.7547181e+02	4.0600871e+14	9.8362336e-06
8.9320638e+06	1.7547181e+02	4.0196886e+14	9.7383614e-06
8.9409993e+06	1.7547181e+02	3.9796920e+14	9.6414631e-06
8.9499348e+06	1.7547181e+02	3.9400934e+14	9.5455289e-06
8.9588703e+06	1.7547181e+02	3.9008888e+14	9.4505493e-06
8.9678058e+06	1.7547181e+02	3.8620743e+14	9.3565148e-06
8.9767413e+06	1.7547181e+02	3.8236461e+14	9.2634159e-06
8.9856768e+06	1.7547181e+02	3.7856001e+14	9.1712434e-06
8.9946123e+06	1.7547181e+02	3.7479328e+14	9.0799880e-06
9.0035478e+06	1.7547181e+02	3.7106402e+14	8.9896406e-06
9.0124833e+06	1.7547181e+02	3.6737187e+14	8.9001922e-06
9.0214188e+06	1.7547181e+02	3.6371646e+14	8.8116338e-06
9.0303543e+06	1.7547181e+02	3.6009742e+14	8.7239566e-06
9.0392898e+06	1.7547181e+02	3.5651440e+14	8.6371518e-06
9.0482253e+06	1.7547181e+02	3.5296702e+14	8.5512107e-06
9.0571608e+06	1.7547181e+02	3.4945494e+14	8.4661247e-06
9.0660963e+06	1.7547181e+02	3.4597780e+14	8.3818853e-06
9.0750318e+06	1.7547181e+02	3.4253527e+14	8.2984842e-06
