# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
6.8632923e+06	1.7008478e+02	4.0543915e+16	9.5208833e-04
6.8719534e+06	1.7008478e+02	4.0140497e+16	9.4261489e-04
6.8806146e+06	1.7008478e+02	3.9741092e+16	9.3323572e-04
6.8892758e+06	1.7008478e+02	3.9345662e+16	9.2394987e-04
6.8979370e+06	1.7008478e+02	3.8954166e+16	9.1475641e-04
6.9065981e+06	1.7008478e+02	3.8566565e+16	9.0565443e-04
6.9152593e+06	1.7008478e+02	3.8182822e+16	8.9664302e-04
6.9239205e+06	1.7008478e+02	3.7802896e+16	8.8772127e-04
6.9325817e+06	1.7008478e+02	3.7426751e+16	8.7888830e-04
6.9412429e+06	1.7008478e+02	3.7054349e+16	8.7014321e-04
6.9499040e+06	1.7008478e+02	3.6685652e+16	8.6148515e-04
6.9585652e+06	1.7008478e+02	3.6320623e+16	8.5291322e-04
6.9672264e+06	1.7008478e+02	3.5959227e+16	8.4442660e-04
6.9758876e+06	1.7008478e+02	3.5601427e+16	8.3602441e-04
6.9845487e+06	1.7008478e+02	3.5247187e+16	8.2770583e-04
6.9932099e+06	1.7008478e+02	3.4896471e+16	8.1947002e-04
7.0018711e+06	1.7008478e+02	3.4549246e+16	8.1131616e-04
7.0105323e+06	1.7008478e+02	3.4205475e+16	8.0324343e-04
7.0191934e+06	1.7008478e+02	3.3865125e+16	7.9525102e-04
7.0278546e+06	1.7008478e+02	3.3528161e+16	7.8733814e-04
7.0365158e+06	1.7008478e+02	3.3194550e+16	7.7950399e-04
7.0451770e+06	1.7008478e+02	3.2864259e+16	7.7174780e-04
7.0538382e+06	1.7008478e+02	3.2537254e+16	7.6406878e-04
7.0624993e+06	1.7008478e+02	3.2213503e+16	7.5646617e-04
7.0711605e+06	1.7008478e+02	3.1892973e+16	7.4893921e-04
7.0798217e+06	1.7008478e+02	3.1575633e+16	7.4148714e-04
7.0884829e+06	1.7008478e+02	3.1261450e+16	7.3410922e-04
7.0971440e+06	1.7008478e+02	3.0950394e+16	7.2680471e-04
7.1058052e+06	1.7008478e+02	3.0642432e+16	7.1957288e-04
7.1144664e+06	1.7008478e+02	3.0337535e+16	7.1241301e-04
7.1231276e+06	1.7008478e+02	3.0035671e+16	7.0532438e-04
7.1317888e+06	1.7008478e+02	2.9736811e+16	6.9830629e-04
7.1404499e+06	1.7008478e+02	2.9440925e+16	6.9135802e-04
7.1491111e+06	1.7008478e+02	2.9147983e+16	6.8447890e-04
7.1577723e+06	1.7008478e+02	2.8857956e+16	6.7766822e-04
7.1664335e+06	1.7008478e+02	2.8570814e+16	6.7092531e-04
7.1750946e+06	1.7008478e+02	2.8286530e+16	6.6424949e-04
7.1837558e+06	1.7008478e+02	2.8005074e+16	6.5764009e-04
7.1924170e+06	1.7008478e+02	2.7726419e+16	6.5109647e-04
7.2010782e+06	1.7008478e+02	2.7450537e+16	6.4461795e-04
7.2097394e+06	1.7008478e+02	2.7177399e+16	6.3820389e-04
7.2184005e+06	1.7008478e+02	2.6906980e+16	6.3185366e-04
7.2270617e+06	1.7008478e+02	2.6639251e+16	6.2556661e-04
7.2357229e+06	1.7008478e+02	2.6374186e+16	6.1934212e-04
7.2443841e+06	1.7008478e+02	2.6111758e+16	6.1317956e-04
7.2530452e+06	1.7008478e+02	2.5851942e+16	6.0707832e-04
7.2617064e+06	1.7008478e+02	2.5594711e+16	6.0103779e-04
7.2703676e+06	1.7008478e+02	2.5340039e+16	5.9505737e-04
7.2790288e+06	1.7008478e+02	2.5087901e+16	5.8913645e-04
7.2876899e+06	1.7008478e+02	2.4838273e+16	5.8327444e-04
7.2963511e+06	1.7008478e+02	2.4591128e+16	5.7747076e-04
7.3050123e+06	1.7008478e+02	2.4346442e+16	5.7172483e-04
7.3136735e+06	1.7008478e+02	2.4104191e+16	5.6603608e-04
7.3223347e+06	1.7008478e+02	2.3864350e+16	5.6040392e-04
7.3309958e+06	1.7008478e+02	2.3626896e+16	5.5482781e-04
7.3396570e+06	1.7008478e+02	2.3391804e+16	5.4930718e-04
7.3483182e+06	1.7008478e+02	2.3159052e+16	5.4384148e-04
7.3569794e+06	1.7008478e+02	2.2928616e+16	5.3843017e-04
7.3656405e+06	1.7008478e+02	2.2700472e+16	5.3307270e-04
7.3743017e+06	1.7008478e+02	2.2474599e+16	5.2776854e-04
7.3829629e+06	1.7008478e+02	2.2250973e+16	5.2251715e-04
7.3916241e+06	1.7008478e+02	2.2029572e+16	5.1731802e-04
7.4002853e+06	1.7008478e+02	2.1810374e+16	5.1217062e-04
7.4089464e+06	1.7008478e+02	2.1593357e+16	5.0707444e-04
7.4176076e+06	1.7008478e+02	2.1378499e+16	5.0202896e-04
7.4262688e+06	1.7008478e+02	2.1165780e+16	4.9703369e-04
7.4349300e+06	1.7008478e+02	2.0955177e+16	4.9208812e-04
7.4435911e+06	1.7008478e+02	2.0746669e+16	4.8719176e-04
7.4522523e+06	1.7008478e+02	2.0540236e+16	4.8234413e-04
7.4609135e+06	1.7008478e+02	2.0335858e+16	4.7754472e-04
7.4695747e+06	1.7008478e+02	2.0133513e+16	4.7279307e-04
7.4782359e+06	1.7008478e+02	1.9933181e+16	4.6808870e-04
7.4868970e+06	1.7008478e+02	1.9734842e+16	4.6343114e-04
7.4955582e+06	1.7008478e+02	1.9538477e+16	4.5881993e-04
7.5042194e+06	1.7008478e+02	1.9344066e+16	4.5425459e-04
7.5128806e+06	1.7008478e+02	1.9151590e+16	4.4973468e-04
7.5215417e+06	1.7008478e+02	1.8961028e+16	4.4525975e-04
7.5302029e+06	1.7008478e+02	1.8772363e+16	4.4082934e-04
7.5388641e+06	1.7008478e+02	1.8585575e+16	4.3644301e-04
7.5475253e+06	1.7008478e+02	1.8400645e+16	4.3210033e-04
7.5561864e+06	1.7008478e+02	1.8217555e+16	4.2780086e-04
7.5648476e+06	1.7008478e+02	1.8036288e+16	4.2354417e-04
7.5735088e+06	1.7008478e+02	1.7856824e+16	4.1932984e-04
7.5821700e+06	1.7008478e+02	1.7679145e+16	4.1515744e-04
7.5908312e+06	1.7008478e+02	1.7503235e+16	4.1102655e-04
7.5994923e+06	1.7008478e+02	1.7329075e+16	4.0693677e-04
7.6081535e+06	1.7008478e+02	1.7156648e+16	4.0288768e-04
7.6168147e+06	1.7008478e+02	1.6985936e+16	3.9887888e-04
7.6254759e+06	1.7008478e+02	1.6816923e+16	3.9490997e-04
7.6341370e+06	1.7008478e+02	1.6649592e+16	3.9098055e-04
7.6427982e+06	1.7008478e+02	1.6483926e+16	3.8709023e-04
7.6514594e+06	1.7008478e+02	1.6319908e+16	3.8323862e-04
7.6601206e+06	1.7008478e+02	1.6157522e+16	3.7942533e-04
7.6687818e+06	1.7008478e+02	1.5996752e+16	3.7564998e-04
7.6774429e+06	1.7008478e+02	1.5837582e+16	3.7191220e-04
7.6861041e+06	1.7008478e+02	1.5679995e+16	3.6821161e-04
7.6947653e+06	1.7008478e+02	1.5523977e+16	3.6454785e-04
7.7034265e+06	1.7008478e+02	1.5369511e+16	3.6092054e-04
7.7120876e+06	1.7008478e+02	1.5216581e+16	3.5732932e-04
7.7207488e+06	1.7008478e+02	1.5065174e+16	3.5377383e-04
7.7294100e+06	1.7008478e+02	1.4915273e+16	3.5025372e-04
7.7380712e+06	1.7008478e+02	1.4766863e+16	3.4676864e-04
7.7467324e+06	1.7008478e+02	1.4619931e+16	3.4331823e-04
7.7553935e+06	1.7008478e+02	1.4474460e+16	3.3990216e-04
7.7640547e+06	1.7008478e+02	1.4330437e+16	3.3652008e-04
7.7727159e+06	1.7008478e+02	1.4187846e+16	3.3317165e-04
7.7813771e+06	1.7008478e+02	1.4046675e+16	3.2985653e-04
7.7900382e+06	1.7008478e+02	1.3906908e+16	3.2657441e-04
7.7986994e+06	1.7008478e+02	1.3768532e+16	3.2332494e-04
7.8073606e+06	1.7008478e+02	1.3631533e+16	3.2010780e-04
7.8160218e+06	1.7008478e+02	1.3495897e+16	3.1692267e-04
7.8246829e+06	1.7008478e+02	1.3361611e+16	3.1376924e-04
7.8333441e+06	1.7008478e+02	1.3228660e+16	3.1064718e-04
7.8420053e+06	1.7008478e+02	1.3097033e+16	3.0755619e-04
7.8506665e+06	1.7008478e+02	1.2966715e+16	3.0449596e-04
7.8593277e+06	1.7008478e+02	1.2837694e+16	3.0146617e-04
7.8679888e+06	1.7008478e+02	1.2709957e+16	2.9846653e-04
7.8766500e+06	1.7008478e+02	1.2583491e+16	2.9549674e-04
7.8853112e+06	1.7008478e+02	1.2458283e+16	2.9255650e-04
7.8939724e+06	1.7008478e+02	1.2334321e+16	2.8964551e-04
7.9026335e+06	1.7008478e+02	1.2211593e+16	2.8676349e-04
7.9112947e+06	1.7008478e+02	1.2090085e+16	2.8391015e-04
7.9199559e+06	1.7008478e+02	1.1969787e+16	2.8108520e-04
7.9286171e+06	1.7008478e+02	1.1850686e+16	2.7828835e-04
7.9372783e+06	1.7008478e+02	1.1732769e+16	2.7551934e-04
7.9459394e+06	1.7008478e+02	1.1616026e+16	2.7277787e-04
7.9546006e+06	1.7008478e+02	1.1500445e+16	2.7006369e-04
7.9632618e+06	1.7008478e+02	1.1386013e+16	2.6737651e-04
7.9719230e+06	1.7008478e+02	1.1272721e+16	2.6471607e-04
7.9805841e+06	1.7008478e+02	1.1160555e+16	2.6208210e-04
7.9892453e+06	1.7008478e+02	1.1049506e+16	2.5947434e-04
7.9979065e+06	1.7008478e+02	1.0939562e+16	2.5689253e-04
8.0065677e+06	1.7008478e+02	1.0830711e+16	2.5433640e-04
8.0152289e+06	1.7008478e+02	1.0722944e+16	2.5180571e-04
8.0238900e+06	1.7008478e+02	1.0616249e+16	2.4930021e-04
8.0325512e+06	1.7008478e+02	1.0510615e+16	2.4681963e-04
8.0412124e+06	1.7008478e+02	1.0406033e+16	2.4436373e-04
8.0498736e+06	1.7008478e+02	1.0302491e+16	2.4193227e-04
8.0585347e+06	1.7008478e+02	1.0199980e+16	2.3952500e-04
8.0671959e+06	1.7008478e+02	1.0098488e+16	2.3714169e-04
8.0758571e+06	1.7008478e+02	9.9980064e+15	2.3478209e-04
8.0845183e+06	1.7008478e+02	9.8985246e+15	2.3244597e-04
8.0931795e+06	1.7008478e+02	9.8000326e+15	2.3013309e-04
8.1018406e+06	1.7008478e+02	9.7025207e+15	2.2784323e-04
8.1105018e+06	1.7008478e+02	9.6059790e+15	2.2557615e-04
8.1191630e+06	1.7008478e+02	9.5103979e+15	2.2333163e-04
8.1278242e+06	1.7008478e+02	9.4157679e+15	2.2110945e-04
8.1364853e+06	1.7008478e+02	9.3220794e+15	2.1890937e-04
8.1451465e+06	1.7008478e+02	9.2293232e+15	2.1673119e-04
8.1538077e+06	1.7008478e+02	9.1374899e+15	2.1457468e-04
8.1624689e+06	1.7008478e+02	9.0465703e+15	2.1243962e-04
8.1711300e+06	1.7008478e+02	8.9565554e+15	2.1032581e-04
8.1797912e+06	1.7008478e+02	8.8674362e+15	2.0823303e-04
8.1884524e+06	1.7008478e+02	8.7792038e+15	2.0616108e-04
8.1971136e+06	1.7008478e+02	8.6918492e+15	2.0410974e-04
8.2057748e+06	1.7008478e+02	8.6053639e+15	2.0207882e-04
8.2144359e+06	1.7008478e+02	8.5197391e+15	2.0006810e-04
8.2230971e+06	1.7008478e+02	8.4349663e+15	1.9807739e-04
8.2317583e+06	1.7008478e+02	8.3510369e+15	1.9610649e-04
8.2404195e+06	1.7008478e+02	8.2679427e+15	1.9415519e-04
8.2490806e+06	1.7008478e+02	8.1856753e+15	1.9222332e-04
8.2577418e+06	1.7008478e+02	8.1042265e+15	1.9031066e-04
8.2664030e+06	1.7008478e+02	8.0235881e+15	1.8841704e-04
8.2750642e+06	1.7008478e+02	7.9437521e+15	1.8654226e-04
8.2837254e+06	1.7008478e+02	7.8647104e+15	1.8468613e-04
8.2923865e+06	1.7008478e+02	7.7864552e+15	1.8284848e-04
8.3010477e+06	1.7008478e+02	7.7089787e+15	1.8102910e-04
8.3097089e+06	1.7008478e+02	7.6322731e+15	1.7922783e-04
8.3183701e+06	1.7008478e+02	7.5563307e+15	1.7744449e-04
8.3270312e+06	1.7008478e+02	7.4811440e+15	1.7567889e-04
8.3356924e+06	1.7008478e+02	7.4067053e+15	1.7393085e-04
8.3443536e+06	1.7008478e+02	7.3330074e+15	1.7220021e-04
8.3530148e+06	1.7008478e+02	7.2600427e+15	1.7048679e-04
8.3616760e+06	1.7008478e+02	7.1878041e+15	1.6879042e-04
8.3703371e+06	1.7008478e+02	7.1162843e+15	1.6711092e-04
8.3789983e+06	1.7008478e+02	7.0454761e+15	1.6544814e-04
8.3876595e+06	1.7008478e+02	6.9753724e+15	1.6380191e-04
8.3963207e+06	1.7008478e+02	6.9059663e+15	1.6217205e-04
8.4049818e+06	1.7008478e+02	6.8372508e+15	1.6055841e-04
8.4136430e+06	1.7008478e+02	6.7692190e+15	1.5896083e-04
8.4223042e+06	1.7008478e+02	6.7018641e+15	1.5737914e-04
8.4309654e+06	1.7008478e+02	6.6351795e+15	1.5581319e-04
8.4396265e+06	1.7008478e+02	6.5691583e+15	1.5426283e-04
8.4482877e+06	1.7008478e+02	6.5037941e+15	1.5272789e-04
8.4569489e+06	1.7008478e+02	6.4390803e+15	1.5120822e-04
8.4656101e+06	1.7008478e+02	6.3750104e+15	1.4970367e-04
8.4742713e+06	1.7008478e+02	6.3115779e+15	1.4821409e-04
8.4829324e+06	1.7008478e+02	6.2487767e+15	1.4673934e-04
8.4915936e+06	1.7008478e+02	6.1866003e+15	1.4527926e-04
8.5002548e+06	1.7008478e+02	6.1250426e+15	1.4383371e-04
8.5089160e+06	1.7008478e+02	6.0640974e+15	1.4240254e-04
8.5175771e+06	1.7008478e+02	6.0037587e+15	1.4098561e-04
8.5262383e+06	1.7008478e+02	5.9440203e+15	1.3958278e-04
8.5348995e+06	1.7008478e+02	5.8848763e+15	1.3819391e-04
8.5435607e+06	1.7008478e+02	5.8263208e+15	1.3681885e-04
8.5522219e+06	1.7008478e+02	5.7683479e+15	1.3545748e-04
8.5608830e+06	1.7008478e+02	5.7109519e+15	1.3410966e-04
8.5695442e+06	1.7008478e+02	5.6541270e+15	1.3277525e-04
8.5782054e+06	1.7008478e+02	5.5978675e+15	1.3145411e-04
8.5868666e+06	1.7008478e+02	5.5421678e+15	1.3014612e-04
8.5955277e+06	1.7008478e+02	5.4870223e+15	1.2885114e-04
8.6041889e+06	1.7008478e+02	5.4324255e+15	1.2756905e-04
8.6128501e+06	1.7008478e+02	5.3783719e+15	1.2629972e-04
8.6215113e+06	1.7008478e+02	5.3248563e+15	1.2504302e-04
8.6301725e+06	1.7008478e+02	5.2718730e+15	1.2379882e-04
8.6388336e+06	1.7008478e+02	5.2194170e+15	1.2256700e-04
8.6474948e+06	1.7008478e+02	5.1674830e+15	1.2134744e-04
8.6561560e+06	1.7008478e+02	5.1160657e+15	1.2014001e-04
8.6648172e+06	1.7008478e+02	5.0651599e+15	1.1894460e-04
8.6734783e+06	1.7008478e+02	5.0147608e+15	1.1776108e-04
8.6821395e+06	1.7008478e+02	4.9648631e+15	1.1658934e-04
8.6908007e+06	1.7008478e+02	4.9154618e+15	1.1542925e-04
8.6994619e+06	1.7008478e+02	4.8665522e+15	1.1428071e-04
8.7081230e+06	1.7008478e+02	4.8181292e+15	1.1314360e-04
8.7167842e+06	1.7008478e+02	4.7701880e+15	1.1201780e-04
8.7254454e+06	1.7008478e+02	4.7227238e+15	1.1090321e-04
8.7341066e+06	1.7008478e+02	4.6757319e+15	1.0979970e-04
8.7427678e+06	1.7008478e+02	4.6292076e+15	1.0870718e-04
8.7514289e+06	1.7008478e+02	4.5831462e+15	1.0762552e-04
8.7600901e+06	1.7008478e+02	4.5375432e+15	1.0655463e-04
8.7687513e+06	1.7008478e+02	4.4923939e+15	1.0549439e-04
8.7774125e+06	1.7008478e+02	4.4476938e+15	1.0444471e-04
8.7860736e+06	1.7008478e+02	4.4034385e+15	1.0340546e-04
8.7947348e+06	1.7008478e+02	4.3596236e+15	1.0237656e-04
8.8033960e+06	1.7008478e+02	4.3162446e+15	1.0135790e-04
8.8120572e+06	1.7008478e+02	4.2732972e+15	1.0034937e-04
8.8207184e+06	1.7008478e+02	4.2307772e+15	9.9350879e-05
8.8293795e+06	1.7008478e+02	4.1886803e+15	9.8362321e-05
8.8380407e+06	1.7008478e+02	4.1470022e+15	9.7383599e-05
8.8467019e+06	1.7008478e+02	4.1057389e+15	9.6414616e-05
8.8553631e+06	1.7008478e+02	4.0648861e+15	9.5455275e-05
8.8640242e+06	1.7008478e+02	4.0244398e+15	9.4505479e-05
8.8726854e+06	1.7008478e+02	3.9843959e+15	9.3565134e-05
8.8813466e+06	1.7008478e+02	3.9447505e+15	9.2634145e-05
8.8900078e+06	1.7008478e+02	3.9054996e+15	9.1712420e-05
8.8986690e+06	1.7008478e+02	3.8666392e+15	9.0799866e-05
8.9073301e+06	1.7008478e+02	3.8281655e+15	8.9896393e-05
8.9159913e+06	1.7008478e+02	3.7900747e+15	8.9001908e-05
8.9246525e+06	1.7008478e+02	3.7523628e+15	8.8116325e-05
8.9333137e+06	1.7008478e+02	3.7150261e+15	8.7239553e-05
8.9419748e+06	1.7008478e+02	3.6780610e+15	8.6371505e-05
8.9506360e+06	1.7008478e+02	3.6414637e+15	8.5512094e-05
8.9592972e+06	1.7008478e+02	3.6052305e+15	8.4661234e-05
8.9679584e+06	1.7008478e+02	3.5693579e+15	8.3818841e-05
8.9766195e+06	1.7008478e+02	3.5338422e+15	8.2984829e-05
