# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
7.0546387e+06	1.7008478e+02	3.7806677e+16	8.8781005e-04
7.0632998e+06	1.7008478e+02	3.7430494e+16	8.7897620e-04
7.0719610e+06	1.7008478e+02	3.7058054e+16	8.7023024e-04
7.0806222e+06	1.7008478e+02	3.6689321e+16	8.6157130e-04
7.0892834e+06	1.7008478e+02	3.6324256e+16	8.5299852e-04
7.0979445e+06	1.7008478e+02	3.5962823e+16	8.4451105e-04
7.1066057e+06	1.7008478e+02	3.5604987e+16	8.3610802e-04
7.1152669e+06	1.7008478e+02	3.5250712e+16	8.2778861e-04
7.1239281e+06	1.7008478e+02	3.4899961e+16	8.1955197e-04
7.1325893e+06	1.7008478e+02	3.4552701e+16	8.1139730e-04
7.1412504e+06	1.7008478e+02	3.4208896e+16	8.0332376e-04
7.1499116e+06	1.7008478e+02	3.3868512e+16	7.9533055e-04
7.1585728e+06	1.7008478e+02	3.3531514e+16	7.8741688e-04
7.1672340e+06	1.7008478e+02	3.3197870e+16	7.7958195e-04
7.1758951e+06	1.7008478e+02	3.2867546e+16	7.7182498e-04
7.1845563e+06	1.7008478e+02	3.2540508e+16	7.6414520e-04
7.1932175e+06	1.7008478e+02	3.2216725e+16	7.5654182e-04
7.2018787e+06	1.7008478e+02	3.1896163e+16	7.4901411e-04
7.2105399e+06	1.7008478e+02	3.1578791e+16	7.4156129e-04
7.2192010e+06	1.7008478e+02	3.1264577e+16	7.3418263e-04
7.2278622e+06	1.7008478e+02	3.0953489e+16	7.2687739e-04
7.2365234e+06	1.7008478e+02	3.0645497e+16	7.1964484e-04
7.2451846e+06	1.7008478e+02	3.0340569e+16	7.1248426e-04
7.2538457e+06	1.7008478e+02	3.0038675e+16	7.0539492e-04
7.2625069e+06	1.7008478e+02	2.9739785e+16	6.9837612e-04
7.2711681e+06	1.7008478e+02	2.9443869e+16	6.9142717e-04
7.2798293e+06	1.7008478e+02	2.9150898e+16	6.8454735e-04
7.2884904e+06	1.7008478e+02	2.8860842e+16	6.7773599e-04
7.2971516e+06	1.7008478e+02	2.8573672e+16	6.7099241e-04
7.3058128e+06	1.7008478e+02	2.8289359e+16	6.6431592e-04
7.3144740e+06	1.7008478e+02	2.8007875e+16	6.5770587e-04
7.3231352e+06	1.7008478e+02	2.7729192e+16	6.5116158e-04
7.3317963e+06	1.7008478e+02	2.7453282e+16	6.4468242e-04
7.3404575e+06	1.7008478e+02	2.7180117e+16	6.3826772e-04
7.3491187e+06	1.7008478e+02	2.6909671e+16	6.3191685e-04
7.3577799e+06	1.7008478e+02	2.6641915e+16	6.2562917e-04
7.3664410e+06	1.7008478e+02	2.6376823e+16	6.1940406e-04
7.3751022e+06	1.7008478e+02	2.6114370e+16	6.1324088e-04
7.3837634e+06	1.7008478e+02	2.5854527e+16	6.0713904e-04
7.3924246e+06	1.7008478e+02	2.5597270e+16	6.0109790e-04
7.4010858e+06	1.7008478e+02	2.5342573e+16	5.9511688e-04
7.4097469e+06	1.7008478e+02	2.5090410e+16	5.8919537e-04
7.4184081e+06	1.7008478e+02	2.4840757e+16	5.8333277e-04
7.4270693e+06	1.7008478e+02	2.4593587e+16	5.7752852e-04
7.4357305e+06	1.7008478e+02	2.4348877e+16	5.7178201e-04
7.4443916e+06	1.7008478e+02	2.4106601e+16	5.6609268e-04
7.4530528e+06	1.7008478e+02	2.3866737e+16	5.6045997e-04
7.4617140e+06	1.7008478e+02	2.3629259e+16	5.5488330e-04
7.4703752e+06	1.7008478e+02	2.3394144e+16	5.4936212e-04
7.4790364e+06	1.7008478e+02	2.3161368e+16	5.4389587e-04
7.4876975e+06	1.7008478e+02	2.2930909e+16	5.3848402e-04
7.4963587e+06	1.7008478e+02	2.2702742e+16	5.3312601e-04
7.5050199e+06	1.7008478e+02	2.2476846e+16	5.2782132e-04
7.5136811e+06	1.7008478e+02	2.2253198e+16	5.2256941e-04
7.5223422e+06	1.7008478e+02	2.2031775e+16	5.1736976e-04
7.5310034e+06	1.7008478e+02	2.1812555e+16	5.1222184e-04
7.5396646e+06	1.7008478e+02	2.1595516e+16	5.0712515e-04
7.5483258e+06	1.7008478e+02	2.1380637e+16	5.0207917e-04
7.5569869e+06	1.7008478e+02	2.1167897e+16	4.9708340e-04
7.5656481e+06	1.7008478e+02	2.0957272e+16	4.9213734e-04
7.5743093e+06	1.7008478e+02	2.0748744e+16	4.8724049e-04
7.5829705e+06	1.7008478e+02	2.0542291e+16	4.8239236e-04
7.5916317e+06	1.7008478e+02	2.0337891e+16	4.7759248e-04
7.6002928e+06	1.7008478e+02	2.0135526e+16	4.7284036e-04
7.6089540e+06	1.7008478e+02	1.9935174e+16	4.6813552e-04
7.6176152e+06	1.7008478e+02	1.9736816e+16	4.6347749e-04
7.6262764e+06	1.7008478e+02	1.9540431e+16	4.5886581e-04
7.6349375e+06	1.7008478e+02	1.9346001e+16	4.5430002e-04
7.6435987e+06	1.7008478e+02	1.9153505e+16	4.4977966e-04
7.6522599e+06	1.7008478e+02	1.8962924e+16	4.4530428e-04
7.6609211e+06	1.7008478e+02	1.8774240e+16	4.4087343e-04
7.6695823e+06	1.7008478e+02	1.8587433e+16	4.3648666e-04
7.6782434e+06	1.7008478e+02	1.8402485e+16	4.3214355e-04
7.6869046e+06	1.7008478e+02	1.8219377e+16	4.2784365e-04
7.6955658e+06	1.7008478e+02	1.8038092e+16	4.2358653e-04
7.7042270e+06	1.7008478e+02	1.7858610e+16	4.1937178e-04
7.7128881e+06	1.7008478e+02	1.7680913e+16	4.1519896e-04
7.7215493e+06	1.7008478e+02	1.7504985e+16	4.1106766e-04
7.7302105e+06	1.7008478e+02	1.7330808e+16	4.0697747e-04
7.7388717e+06	1.7008478e+02	1.7158363e+16	4.0292797e-04
7.7475329e+06	1.7008478e+02	1.6987635e+16	3.9891877e-04
7.7561940e+06	1.7008478e+02	1.6818605e+16	3.9494946e-04
7.7648552e+06	1.7008478e+02	1.6651257e+16	3.9101965e-04
7.7735164e+06	1.7008478e+02	1.6485574e+16	3.8712894e-04
7.7821776e+06	1.7008478e+02	1.6321540e+16	3.8327694e-04
7.7908387e+06	1.7008478e+02	1.6159138e+16	3.7946327e-04
7.7994999e+06	1.7008478e+02	1.5998352e+16	3.7568755e-04
7.8081611e+06	1.7008478e+02	1.5839166e+16	3.7194940e-04
7.8168223e+06	1.7008478e+02	1.5681563e+16	3.6824844e-04
7.8254834e+06	1.7008478e+02	1.5525529e+16	3.6458431e-04
7.8341446e+06	1.7008478e+02	1.5371048e+16	3.6095663e-04
7.8428058e+06	1.7008478e+02	1.5218103e+16	3.5736505e-04
7.8514670e+06	1.7008478e+02	1.5066681e+16	3.5380921e-04
7.8601282e+06	1.7008478e+02	1.4916765e+16	3.5028875e-04
7.8687893e+06	1.7008478e+02	1.4768340e+16	3.4680332e-04
7.8774505e+06	1.7008478e+02	1.4621393e+16	3.4335257e-04
7.8861117e+06	1.7008478e+02	1.4475908e+16	3.3993615e-04
7.8947729e+06	1.7008478e+02	1.4331870e+16	3.3655373e-04
7.9034340e+06	1.7008478e+02	1.4189265e+16	3.3320497e-04
7.9120952e+06	1.7008478e+02	1.4048080e+16	3.2988952e-04
7.9207564e+06	1.7008478e+02	1.3908299e+16	3.2660707e-04
7.9294176e+06	1.7008478e+02	1.3769909e+16	3.2335727e-04
7.9380788e+06	1.7008478e+02	1.3632896e+16	3.2013981e-04
7.9467399e+06	1.7008478e+02	1.3497247e+16	3.1695437e-04
7.9554011e+06	1.7008478e+02	1.3362947e+16	3.1380062e-04
7.9640623e+06	1.7008478e+02	1.3229983e+16	3.1067825e-04
7.9727235e+06	1.7008478e+02	1.3098343e+16	3.0758695e-04
7.9813846e+06	1.7008478e+02	1.2968012e+16	3.0452641e-04
7.9900458e+06	1.7008478e+02	1.2838978e+16	3.0149632e-04
7.9987070e+06	1.7008478e+02	1.2711228e+16	2.9849638e-04
8.0073682e+06	1.7008478e+02	1.2584749e+16	2.9552630e-04
8.0160294e+06	1.7008478e+02	1.2459529e+16	2.9258576e-04
8.0246905e+06	1.7008478e+02	1.2335555e+16	2.8967448e-04
8.0333517e+06	1.7008478e+02	1.2212814e+16	2.8679217e-04
8.0420129e+06	1.7008478e+02	1.2091294e+16	2.8393854e-04
8.0506741e+06	1.7008478e+02	1.1970984e+16	2.8111331e-04
8.0593352e+06	1.7008478e+02	1.1851871e+16	2.7831618e-04
8.0679964e+06	1.7008478e+02	1.1733943e+16	2.7554689e-04
8.0766576e+06	1.7008478e+02	1.1617188e+16	2.7280515e-04
8.0853188e+06	1.7008478e+02	1.1501595e+16	2.7009070e-04
8.0939799e+06	1.7008478e+02	1.1387152e+16	2.6740325e-04
8.1026411e+06	1.7008478e+02	1.1273848e+16	2.6474254e-04
8.1113023e+06	1.7008478e+02	1.1161671e+16	2.6210831e-04
8.1199635e+06	1.7008478e+02	1.1050611e+16	2.5950029e-04
8.1286247e+06	1.7008478e+02	1.0940656e+16	2.5691822e-04
8.1372858e+06	1.7008478e+02	1.0831794e+16	2.5436184e-04
8.1459470e+06	1.7008478e+02	1.0724016e+16	2.5183090e-04
8.1546082e+06	1.7008478e+02	1.0617310e+16	2.4932514e-04
8.1632694e+06	1.7008478e+02	1.0511666e+16	2.4684431e-04
8.1719305e+06	1.7008478e+02	1.0407074e+16	2.4438817e-04
8.1805917e+06	1.7008478e+02	1.0303521e+16	2.4195647e-04
8.1892529e+06	1.7008478e+02	1.0201000e+16	2.3954896e-04
8.1979141e+06	1.7008478e+02	1.0099498e+16	2.3716541e-04
8.2065753e+06	1.7008478e+02	9.9990063e+15	2.3480557e-04
8.2152364e+06	1.7008478e+02	9.8995146e+15	2.3246922e-04
8.2238976e+06	1.7008478e+02	9.8010127e+15	2.3015611e-04
8.2325588e+06	1.7008478e+02	9.7034910e+15	2.2786602e-04
8.2412200e+06	1.7008478e+02	9.6069397e+15	2.2559871e-04
8.2498811e+06	1.7008478e+02	9.5113490e+15	2.2335397e-04
8.2585423e+06	1.7008478e+02	9.4167095e+15	2.2113156e-04
8.2672035e+06	1.7008478e+02	9.3230117e+15	2.1893126e-04
8.2758647e+06	1.7008478e+02	9.2302462e+15	2.1675286e-04
8.2845259e+06	1.7008478e+02	9.1384037e+15	2.1459613e-04
8.2931870e+06	1.7008478e+02	9.0474751e+15	2.1246087e-04
8.3018482e+06	1.7008478e+02	8.9574512e+15	2.1034685e-04
8.3105094e+06	1.7008478e+02	8.8683231e+15	2.0825386e-04
8.3191706e+06	1.7008478e+02	8.7800818e+15	2.0618170e-04
8.3278317e+06	1.7008478e+02	8.6927185e+15	2.0413016e-04
8.3364929e+06	1.7008478e+02	8.6062245e+15	2.0209903e-04
8.3451541e+06	1.7008478e+02	8.5205911e+15	2.0008811e-04
8.3538153e+06	1.7008478e+02	8.4358098e+15	1.9809720e-04
8.3624765e+06	1.7008478e+02	8.3518721e+15	1.9612610e-04
8.3711376e+06	1.7008478e+02	8.2687696e+15	1.9417461e-04
8.3797988e+06	1.7008478e+02	8.1864940e+15	1.9224254e-04
8.3884600e+06	1.7008478e+02	8.1050370e+15	1.9032970e-04
8.3971212e+06	1.7008478e+02	8.0243905e+15	1.8843589e-04
8.4057823e+06	1.7008478e+02	7.9445465e+15	1.8656092e-04
8.4144435e+06	1.7008478e+02	7.8654970e+15	1.8470460e-04
8.4231047e+06	1.7008478e+02	7.7872340e+15	1.8286676e-04
8.4317659e+06	1.7008478e+02	7.7097497e+15	1.8104721e-04
8.4404270e+06	1.7008478e+02	7.6330364e+15	1.7924576e-04
8.4490882e+06	1.7008478e+02	7.5570864e+15	1.7746223e-04
8.4577494e+06	1.7008478e+02	7.4818921e+15	1.7569645e-04
8.4664106e+06	1.7008478e+02	7.4074461e+15	1.7394825e-04
8.4750718e+06	1.7008478e+02	7.3337408e+15	1.7221743e-04
8.4837329e+06	1.7008478e+02	7.2607688e+15	1.7050384e-04
8.4923941e+06	1.7008478e+02	7.1885230e+15	1.6880730e-04
8.5010553e+06	1.7008478e+02	7.1169960e+15	1.6712764e-04
8.5097165e+06	1.7008478e+02	7.0461807e+15	1.6546469e-04
8.5183776e+06	1.7008478e+02	6.9760700e+15	1.6381829e-04
8.5270388e+06	1.7008478e+02	6.9066569e+15	1.6218827e-04
8.5357000e+06	1.7008478e+02	6.8379346e+15	1.6057447e-04
8.5443612e+06	1.7008478e+02	6.7698960e+15	1.5897673e-04
8.5530224e+06	1.7008478e+02	6.7025344e+15	1.5739488e-04
8.5616835e+06	1.7008478e+02	6.6358431e+15	1.5582878e-04
8.5703447e+06	1.7008478e+02	6.5698153e+15	1.5427825e-04
8.5790059e+06	1.7008478e+02	6.5044446e+15	1.5274316e-04
8.5876671e+06	1.7008478e+02	6.4397243e+15	1.5122334e-04
8.5963282e+06	1.7008478e+02	6.3756479e+15	1.4971864e-04
8.6049894e+06	1.7008478e+02	6.3122092e+15	1.4822892e-04
8.6136506e+06	1.7008478e+02	6.2494016e+15	1.4675402e-04
8.6223118e+06	1.7008478e+02	6.1872191e+15	1.4529379e-04
8.6309730e+06	1.7008478e+02	6.1256552e+15	1.4384809e-04
8.6396341e+06	1.7008478e+02	6.0647039e+15	1.4241678e-04
8.6482953e+06	1.7008478e+02	6.0043591e+15	1.4099971e-04
8.6569565e+06	1.7008478e+02	5.9446147e+15	1.3959674e-04
8.6656177e+06	1.7008478e+02	5.8854648e+15	1.3820773e-04
8.6742788e+06	1.7008478e+02	5.8269035e+15	1.3683254e-04
8.6829400e+06	1.7008478e+02	5.7689248e+15	1.3547103e-04
8.6916012e+06	1.7008478e+02	5.7115230e+15	1.3412307e-04
8.7002624e+06	1.7008478e+02	5.6546924e+15	1.3278852e-04
8.7089235e+06	1.7008478e+02	5.5984273e+15	1.3146726e-04
8.7175847e+06	1.7008478e+02	5.5427220e+15	1.3015914e-04
8.7262459e+06	1.7008478e+02	5.4875710e+15	1.2886403e-04
8.7349071e+06	1.7008478e+02	5.4329688e+15	1.2758181e-04
8.7435683e+06	1.7008478e+02	5.3789098e+15	1.2631235e-04
8.7522294e+06	1.7008478e+02	5.3253888e+15	1.2505552e-04
8.7608906e+06	1.7008478e+02	5.2724003e+15	1.2381120e-04
8.7695518e+06	1.7008478e+02	5.2199390e+15	1.2257926e-04
8.7782130e+06	1.7008478e+02	5.1679998e+15	1.2135957e-04
8.7868741e+06	1.7008478e+02	5.1165773e+15	1.2015203e-04
8.7955353e+06	1.7008478e+02	5.0656665e+15	1.1895649e-04
8.8041965e+06	1.7008478e+02	5.0152623e+15	1.1777286e-04
8.8128577e+06	1.7008478e+02	4.9653596e+15	1.1660100e-04
8.8215189e+06	1.7008478e+02	4.9159534e+15	1.1544080e-04
8.8301800e+06	1.7008478e+02	4.8670389e+15	1.1429214e-04
8.8388412e+06	1.7008478e+02	4.8186110e+15	1.1315492e-04
8.8475024e+06	1.7008478e+02	4.7706651e+15	1.1202901e-04
8.8561636e+06	1.7008478e+02	4.7231962e+15	1.1091430e-04
8.8648247e+06	1.7008478e+02	4.6761996e+15	1.0981068e-04
8.8734859e+06	1.7008478e+02	4.6296706e+15	1.0871805e-04
8.8821471e+06	1.7008478e+02	4.5836046e+15	1.0763629e-04
8.8908083e+06	1.7008478e+02	4.5379970e+15	1.0656529e-04
8.8994695e+06	1.7008478e+02	4.4928432e+15	1.0550494e-04
8.9081306e+06	1.7008478e+02	4.4481386e+15	1.0445515e-04
8.9167918e+06	1.7008478e+02	4.4038789e+15	1.0341581e-04
8.9254530e+06	1.7008478e+02	4.3600596e+15	1.0238680e-04
8.9341142e+06	1.7008478e+02	4.3166763e+15	1.0136804e-04
8.9427753e+06	1.7008478e+02	4.2737246e+15	1.0035941e-04
8.9514365e+06	1.7008478e+02	4.2312003e+15	9.9360815e-05
8.9600977e+06	1.7008478e+02	4.1890992e+15	9.8372158e-05
8.9687589e+06	1.7008478e+02	4.1474170e+15	9.7393339e-05
8.9774200e+06	1.7008478e+02	4.1061495e+15	9.6424259e-05
8.9860812e+06	1.7008478e+02	4.0652926e+15	9.5464821e-05
8.9947424e+06	1.7008478e+02	4.0248423e+15	9.4514931e-05
9.0034036e+06	1.7008478e+02	3.9847944e+15	9.3574491e-05
9.0120648e+06	1.7008478e+02	3.9451450e+15	9.2643410e-05
9.0207259e+06	1.7008478e+02	3.9058902e+15	9.1721592e-05
9.0293871e+06	1.7008478e+02	3.8670259e+15	9.0808947e-05
9.0380483e+06	1.7008478e+02	3.8285484e+15	8.9905383e-05
9.0467095e+06	1.7008478e+02	3.7904537e+15	8.9010810e-05
9.0553706e+06	1.7008478e+02	3.7527381e+15	8.8125137e-05
9.0640318e+06	1.7008478e+02	3.7153977e+15	8.7248277e-05
9.0726930e+06	1.7008478e+02	3.6784289e+15	8.6380143e-05
9.0813542e+06	1.7008478e+02	3.6418279e+15	8.5520646e-05
9.0900154e+06	1.7008478e+02	3.6055911e+15	8.4669701e-05
9.0986765e+06	1.7008478e+02	3.5697149e+15	8.3827224e-05
9.1073377e+06	1.7008478e+02	3.5341956e+15	8.2993129e-05
